Location,Population,TotalCases,InfectionRate,DeathCount,TotalVaccinated,TotalFullyVaccinated
Afghanistan,41128772,224419,0.55,7938,9066437,9963368
Albania,2842318,334090,11.75,3604,998130,998326
Algeria,44903228,271852,0.61,6881,7840131,724812
American Samoa,44295,8341,18.83,34,0,0
Andorra,79843,48015,60.14,159,9781,8303
Angola,35588996,105384,0.3,1934,9999633,983587
Anguilla,15877,3904,24.59,12,9911,9955
Antigua and Barbuda,93772,9106,9.71,146,64290,9250
Argentina,45510324,10044957,22.07,130472,9786531,985515
Armenia,2780472,449293,16.16,8751,999891,996804
Aruba,106459,44224,41.54,292,90469,84333
Australia,26177410,11560270,44.16,22482,993668,9853616
Austria,8939617,6081287,68.03,22534,845268,890789
Azerbaijan,10358078,832036,8.03,10293,996400,992847
Bahamas,409989,38084,9.29,844,91967,88265
Bahrain,1472237,696614,47.32,1536,998504,996404
Bangladesh,171186368,2044861,1.19,29475,9715105,96671169
Barbados,281646,109503,38.88,620,99925,99921
Belarus,9534956,994037,10.43,7118,92000,980867
Belgium,11655923,4802854,41.21,34376,993733,997248
Belize,405285,70782,17.46,688,996,9668
Benin,13352864,28014,0.21,163,774881,9920
Bermuda,64207,18860,29.37,165,8400,8645
Bhutan,782457,62691,8.01,21,85949,99356
Bolivia,12224114,1206420,9.87,22399,9752,9996
Bonaire Sint Eustatius and Saba,27052,11922,44.07,41,5726,16736
Bosnia and Herzegovina,3233530,403053,12.46,16352,943394,846080
Botswana,2630300,330194,12.55,2800,88907,91482
Brazil,215313504,37717062,17.52,704659,99610570,99520881
British Virgin Islands,31332,7305,23.31,64,19466,9398
Brunei,449002,310106,69.07,163,9861,9899
Bulgaria,6781955,1299024,19.15,38397,993887,999878
Burkina Faso,22673764,22056,0.1,396,972376,771895
Burundi,12889583,54234,0.42,15,81,914
Cambodia,16767851,138940,0.83,3056,9961630,9890449
Cameroon,27914542,125090,0.45,1974,88333,903
Canada,38454328,4697504,12.22,53147,997521,985558
Cape Verde,593162,64189,10.82,414,89680,94997
Cayman Islands,68722,31472,45.8,37,9783,8878
Central African Republic,5579148,15367,0.28,113,923553,9901
Chad,17723312,7698,0.04,194,98213,9662
Chile,19603736,5289055,26.98,64497,9844134,9993848
China,1425887360,99300923,6.96,121628,622000000,969720000
Colombia,51874028,6378000,12.3,142961,9736151,9876044
Comoros,836783,9109,1.09,161,84740,588
Congo,5970430,25196,0.42,389,695760,95043
Cook Islands,17032,7218,42.38,2,9755,9578
Costa Rica,5180836,1238883,23.91,9428,9751,899571
Cote d'Ivoire,28160548,88338,0.31,835,990305,978421
Croatia,4030361,1274123,31.61,18286,980177,99027
Cuba,11212198,1115064,9.95,8530,9984120,9999902
Curacao,191173,45883,24,305,99629,99955
Cyprus,896007,660854,73.76,1364,93475,94730
Czechia,10493990,4643190,44.25,42813,985284,993172
Democratic Republic of Congo,99010216,97697,0.1,1468,99839,97680
Denmark,5882259,3414815,58.05,8773,984197,953195
Djibouti,1120851,15690,1.4,189,38634,97891
Dominica,72758,15760,21.66,74,9464,9323
Dominican Republic,11228821,667048,5.94,4384,993804,976512
Ecuador,18001002,1069114,5.94,36042,99847,9999427
Egypt,110990096,516023,0.46,24830,9593247,979639
El Salvador,6336393,201785,3.18,4230,99855,965208
England,56550000,0,0,0,9831897,9692540
Equatorial Guinea,1674916,17130,1.02,183,9748,99605
Eritrea,3684041,10189,0.28,103,0,0
Estonia,1326064,601746,45.38,2900,97611,99991
Eswatini,1201680,74882,6.23,1427,96175,9768
Ethiopia,123379928,500946,0.41,7574,9493520,43653006
Faeroe Islands,53117,34658,65.25,28,9641,9863
Falkland Islands,3801,1923,50.59,0,2632,1775
Fiji,929769,69047,7.43,885,93000,97268
Finland,5540745,1483389,26.77,10087,993721,99271
France,67813000,38997490,57.51,167985,9938924,9999057
French Guiana,304568,98041,32.19,413,0,0
French Polynesia,306292,78690,25.69,649,96949,9324
Gabon,2388997,48992,2.05,307,8515,9973
Gambia,2705995,12626,0.47,372,674314,539186
Georgia,3744385,1848357,49.36,17116,998444,995303
Germany,83369840,38437756,46.11,174979,9969934,980920
Ghana,33475870,171653,0.51,1462,9786631,9806758
Gibraltar,32677,20550,62.89,113,9807,9522
Greece,10384972,5348223,51.5,37289,997959,986552
Greenland,56494,11971,21.19,21,9715,9999
Grenada,125459,19693,15.7,238,9821,985
Guadeloupe,395762,203235,51.35,1021,0,0
Guam,171783,51786,30.15,415,0,0
Guatemala,17843914,1271061,7.12,20235,98402,982296
Guernsey,63329,35326,55.78,67,6151,8254
Guinea,13859349,38563,0.28,468,993156,98558
Guinea-Bissau,2105580,9614,0.46,177,87231,9730
Guyana,808727,73385,9.07,1299,73000,98635
Haiti,11585003,34301,0.3,860,97950,99729
Honduras,10432858,474566,4.55,11127,912814,79737
Hong Kong,7488863,0,0,0,989767,986657
Hungary,9967304,2203315,22.11,48800,981401,9403
Iceland,372903,208814,56,186,98008,98882
India,1417173120,44996059,3.18,531918,999458254,99893015
Indonesia,275501344,6813095,2.47,161916,9955433,998439
Iran,88550568,7613070,8.6,146316,9615913,9684669
Iraq,44496124,2465545,5.54,25375,9992944,7944775
Ireland,5023108,1715065,34.14,9125,983603,98094
Isle of Man,84534,38008,44.96,116,9485,9909
Israel,9449000,4831826,51.14,12598,992314,970933
Italy,59037472,25918253,43.9,191053,9848226,994567
Jamaica,2827382,155860,5.51,3596,859266,77025
Japan,123951696,33803572,27.27,74694,99982953,99991170
Jersey,110796,66391,59.92,161,84365,9129
Jordan,11285875,1746997,15.48,14122,805020,998765
Kazakhstan,19397998,1502857,7.75,19072,9545315,973873
Kenya,54027484,343918,0.64,5689,998073,9985687
Kiribati,131237,5082,3.87,24,99607,8384
Kosovo,1782115,273922,15.37,3209,98277,99377
Kuwait,4268886,666021,15.6,2570,822000,923307
Kyrgyzstan,6630621,87921,1.33,1024,999583,990973
Laos,7529477,218762,2.91,671,956535,988156
Latvia,1850654,975812,52.73,7373,989229,993829
Lebanon,5489744,1238552,22.56,10936,993893,997575
Lesotho,2305826,34490,1.5,706,998183,938088
Liberia,5302690,8090,0.15,294,84482,986975
Libya,6812344,507266,7.45,6437,951010,996091
Liechtenstein,39355,21473,54.56,87,9838,0
Lithuania,2750058,1322066,48.07,9694,99738,994342
Luxembourg,647601,383019,59.14,1000,99992,9988
Macao,695180,0,0,0,98911,98665
Madagascar,29611718,68289,0.23,1425,978718,987960
Malawi,20405318,88835,0.44,2686,999312,9466
Malaysia,33938216,5121920,15.09,37181,9803455,998434
Maldives,523798,186687,35.64,316,99419,97339
Mali,22593598,33151,0.15,743,942853,978690
Malta,533293,119423,22.39,872,99250,99574
Marshall Islands,41593,16098,38.7,17,0,0
Martinique,367512,230354,62.68,1104,0,0
Mauritania,4736146,63712,1.35,997,938294,975826
Mauritius,1299478,308824,23.77,1053,978297,977728
Mayotte,326113,42027,12.89,187,0,0
Mexico,127504120,7633355,5.99,334336,9871026,99666
Micronesia (country),114178,26472,23.18,65,0,0
Moldova,3272993,620848,18.97,12125,989897,999493
Monaco,36491,16871,46.23,67,9750,8795
Mongolia,3398373,1010954,29.75,2284,9531,944249
Montenegro,627082,251133,40.05,2654,9961,99541
Montserrat,4413,1403,31.79,8,892,616
Morocco,37457976,1275293,3.4,16297,9993673,9924212
Mozambique,32969520,233417,0.71,2243,9643588,96675
Myanmar,54179312,641100,1.18,19494,8390746,9561157
Namibia,2567024,171998,6.7,4098,98646,9574
Nauru,12691,5393,42.49,1,9464,8585
Nepal,30547586,1003398,3.28,12031,9879648,9737333
Netherlands,17564020,8616664,49.06,22986,930837,9667990
New Caledonia,289959,80064,27.61,314,86125,98491
New Zealand,5185289,2364304,45.6,3229,986569,99147
Nicaragua,6948395,15984,0.23,245,944476,6117158
Niger,26207982,9515,0.04,315,68158,86445
Nigeria,218541216,266675,0.12,3155,9861311,9565143
Niue,1952,825,42.26,0,698,32
North Korea,26069416,0,0,0,0,0
North Macedonia,2093606,348374,16.64,9941,97004,94156
Northern Cyprus,382836,0,0,0,75463,85859
Northern Ireland,1896000,0,0,0,997605,995493
Northern Mariana Islands,49574,14096,28.43,41,0,0
Norway,5434324,1486483,27.35,5620,990727,926840
Oman,4576300,399449,8.73,4628,90825,9833
Pakistan,235824864,1580631,0.67,30656,99454273,99292129
Palau,18084,6176,34.15,9,0,0
Palestine,5250076,703228,13.39,5708,991613,9395
Panama,4408582,1047321,23.76,8652,982065,98790
Papua New Guinea,10142625,46864,0.46,670,98373,8352
Paraguay,6780745,735759,10.85,19961,996085,98360
Peru,34049588,4517034,13.27,221364,9969362,9954215
Philippines,115559008,4173631,3.61,66626,9771359,986929
Pitcairn,47,4,8.51,0,47,47
Poland,39857144,6518291,16.35,119635,9987919,9929923
Portugal,10270857,5597751,54.5,27013,9787383,908568
Puerto Rico,3252412,1252713,38.52,5938,0,0
Qatar,2695131,514524,19.09,690,989627,987417
Reunion,974062,494595,50.78,921,0,0
Romania,19659270,3409997,17.35,68253,975582,9843
Russia,144713312,22980206,15.88,399897,9918665,9926270
Rwanda,13776702,133194,0.97,1468,9933754,9897876
Saint Barthelemy,10994,5507,50.09,5,0,0
Saint Helena,5401,2166,40.1,0,4361,3531
Saint Kitts and Nevis,47681,6607,13.86,46,8573,9585
Saint Lucia,179872,30052,16.71,409,60140,54971
Saint Martin (French part),31816,12324,38.74,46,0,0
Saint Pierre and Miquelon,5885,3426,58.22,2,0,0
Saint Vincent and the Grenadines,103959,9631,9.26,124,9383,9998
Samoa,222390,16775,7.54,31,99163,9254
San Marino,33690,24382,72.37,125,9187,9792
Sao Tome and Principe,227393,6589,2.9,80,9724,99341
Saudi Arabia,36408824,841469,2.31,9646,27041364,9923152
Scotland,5466000,0,0,0,985569,993180
Senegal,17316452,89014,0.51,1971,900914,963489
Serbia,6871547,2544952,37.04,18057,971054,919499
Seychelles,107135,50937,47.54,172,88520,83565
Sierra Leone,8605723,7762,0.09,126,82145,964902
Singapore,5637022,2534940,44.97,1872,996974,997393
Sint Maarten (Dutch part),44192,11051,25.01,92,29788,9956
Slovakia,5643455,1866857,33.08,21167,98585,995830
Slovenia,2119843,1344653,63.43,9430,998748,998197
Solomon Islands,724272,21611,2.98,153,9340,9934
Somalia,17597508,27334,0.16,1361,8972167,97425
South Africa,59893884,4072533,6.8,102595,9961650,9911989
South Korea,51815808,33554474,64.76,35411,9725435,9987389
South Sudan,10913172,18368,0.17,138,9744,967199
Spain,47558632,13980340,29.4,121852,9886203,9979204
Sri Lanka,21832150,672569,3.08,16882,996445,9994589
Sudan,46874200,63993,0.14,5046,9925691,9678116
Suriname,618046,82588,13.36,1408,9196,998
Sweden,10549349,2712743,25.71,24536,97244,969198
Switzerland,8740471,4407773,50.43,14028,995202,0
Syria,22125242,57423,0.26,3163,890837,932422
Taiwan,23893396,0,0,0,9908979,996147
Tajikistan,9952789,17786,0.18,125,89121,981132
Tanzania,65497752,43078,0.07,846,8871313,983801
Thailand,71697024,4755443,6.63,34437,9888124,994161
Timor,1341298,23460,1.75,138,93152,86759
Togo,8848700,39511,0.45,290,998792,997183
Tokelau,1893,80,4.23,0,968,968
Tonga,106867,16819,15.74,12,87342,77360
Trinidad and Tobago,1531043,191496,12.51,4390,991,97199
Tunisia,12356116,1153361,9.33,29423,986005,963633
Turkey,85341248,17004677,19.93,101419,9796506,9839869
Turkmenistan,6430777,0,0,0,3359468,3358426
Turks and Caicos Islands,45726,6630,14.5,39,6433,30710
Tuvalu,11335,2943,25.96,1,9763,9505
Uganda,47249588,171729,0.36,3632,90196,912983
Ukraine,39701744,5518385,13.9,109904,999072,9854989
United Arab Emirates,9441138,1067030,11.3,2349,9991089,9792266
United Kingdom,67508936,24656914,36.52,228542,9646715,9930846
United States,338289856,103436829,30.58,1127152,9989310,9833
United States Virgin Islands,99479,25389,25.52,132,0,0
Uruguay,3422796,1038774,30.35,7634,983120,997434
Uzbekistan,34627648,171711,0.5,1016,9787973,5882086
Vanuatu,326744,12019,3.68,14,96141,8906
Vatican,808,26,3.22,0,0,0
Venezuela,28301700,552695,1.95,5856,9926613,9858581
Vietnam,98186856,11621997,11.84,43206,998698,9818448
Wales,3170000,0,0,0,998296,984651
Wallis and Futuna,11596,3550,30.61,8,7150,6803
Yemen,33696612,11945,0.04,2159,917435,8577
Zambia,20017670,349287,1.74,4069,90916,978860
Zimbabwe,16320539,265694,1.63,5712,988746,99745
Western Sahara,576005,0,0,0,0,0
